b,chi,seed,trueError,COR(1.000),COR(1.500),COR(1.667),COR(1.750),COR(1.800),COR(1.833),COR(1.857),COR(1.875),COR(1.889),COR(1.900),COR(1.909),COR(1.917),COR(1.923),COR(1.929),COR(1.933),COR(1.938),COR(1.941),COR(1.944),COR(1.947),COR(1.950)
20,6,632,7153.103731433732,300,125,64,67,80,100,113,129,163,166,178,190,210,226,235,273,300,300,300,300,
20,8,776,2870.392586149309,321,148,88,43,112,29,22,21,23,26,184,198,26,226,240,253,267,307,345,346,
20,8,7,3119.171260889652,400,203,112,73,89,17,19,128,147,39,49,31,34,27,27,29,31,30,35,33,
20,8,193,2475.9765617022786,400,352,190,122,84,100,115,145,155,166,179,195,206,240,235,274,274,303,301,363,
20,8,331,3197.6284895187136,400,400,339,228,161,103,116,133,144,162,19,19,19,20,22,22,23,24,25,26,
20,8,84,3054.649044335506,400,280,20,16,16,24,15,15,16,17,18,17,18,19,20,22,23,24,25,26,
20,8,24,2941.141819307376,400,43,96,88,99,110,124,139,145,178,178,194,209,228,295,283,29,28,30,37,
20,8,105,2515.8700496634033,296,120,74,82,99,109,115,134,144,163,175,192,221,224,235,249,263,336,390,400,
20,8,864,2900.023321522562,400,399,264,197,140,114,129,141,177,177,198,218,207,222,245,268,287,284,314,322,
20,8,161,2719.4426584542953,372,143,71,20,22,24,26,30,37,44,194,28,29,33,235,312,362,321,305,324,
20,8,182,2463.045443732555,400,400,152,79,97,99,117,131,156,163,189,190,220,222,249,249,268,305,345,354,
20,11,406,588.2805106168387,600,537,26,19,107,113,116,138,154,160,192,188,224,245,290,245,321,383,330,299,
20,11,820,652.0230227781983,600,35,13,12,12,13,15,16,18,19,20,21,22,23,23,25,26,27,29,30,
20,11,531,540.6834470729839,600,282,178,150,122,103,22,18,19,20,21,23,25,27,31,35,36,39,149,37,
20,11,775,519.1934740201585,585,205,253,82,85,112,149,151,149,166,181,191,230,269,243,276,320,294,293,467,
20,11,880,567.0448323279732,600,403,242,177,116,170,26,35,50,98,55,35,28,26,29,33,30,31,34,35,
20,11,556,544.5011766936951,600,573,335,215,213,169,124,150,172,207,199,240,238,220,248,274,285,298,465,383,
20,11,972,605.1845984151105,600,333,78,15,11,12,14,15,16,18,19,21,22,24,26,27,29,30,32,34,
20,11,783,503.90799172527284,600,600,155,95,114,111,117,135,205,168,282,265,286,305,377,301,580,388,354,410,
20,11,729,554.5820669501411,600,371,190,151,124,119,130,168,170,207,210,192,277,224,248,293,288,273,407,307,
20,11,112,580.4118894266161,600,541,33,21,17,17,19,142,155,176,185,217,217,225,296,251,287,42,40,42,
20,13,78,174.65004347389635,700,101,45,32,31,39,70,65,56,50,54,79,210,62,52,57,52,50,311,617,
20,13,918,177.98039954132065,700,29,18,15,15,16,17,17,18,19,20,21,22,23,25,26,28,29,31,33,
20,13,591,161.63369218297208,700,26,45,14,12,12,13,15,17,18,20,20,21,22,23,24,26,26,28,30,
20,13,557,154.375099223537,700,479,300,199,376,152,69,158,170,262,181,239,213,476,246,269,271,291,479,419,
20,13,496,163.57174098368222,622,195,264,165,36,25,20,18,19,22,27,23,25,26,28,30,29,33,33,37,
20,13,900,158.30346765706656,700,483,280,93,91,108,336,289,159,323,243,237,226,247,424,318,58,345,353,43,
20,13,218,137.57443589641463,700,605,380,259,248,23,21,24,24,23,23,23,25,28,30,31,32,32,33,40,
20,13,616,108.99859514557778,700,663,269,250,291,212,308,208,163,255,291,201,220,500,515,292,384,491,559,605,
20,13,366,134.8222552260994,700,345,188,169,98,171,258,176,177,184,199,65,65,62,61,61,58,78,75,83,
20,13,885,152.16779783107927,700,72,184,16,14,14,15,16,17,18,20,21,22,23,24,26,27,29,30,31,
20,16,603,7.856570656849239,900,900,900,744,900,213,900,343,650,900,364,900,274,699,900,280,900,134,784,295,
20,16,374,7.200842813999811,900,650,900,683,679,326,395,463,900,896,281,559,604,233,417,900,466,900,384,900,
20,16,995,9.669140999028459,900,681,631,517,900,244,40,25,23,23,24,26,28,557,725,283,298,846,347,360,
20,16,295,8.887613050478047,900,900,793,900,900,329,375,900,263,159,900,900,426,824,294,545,437,900,609,337,
20,16,72,10.188323927055363,900,900,69,58,137,699,18,17,17,18,20,22,811,50,75,900,833,421,470,900,
20,16,996,10.956271275723523,900,900,474,615,153,340,179,710,709,900,256,885,305,299,550,408,639,433,745,900,
20,16,970,6.6593899035343345,900,900,900,749,564,900,875,730,278,249,243,220,561,900,900,699,638,829,900,486,
20,16,159,7.252590846692057,900,900,476,297,333,900,900,666,201,900,725,704,406,900,636,387,427,452,521,900,
20,16,104,11.373379600945562,900,900,646,407,86,49,37,34,32,32,32,33,34,35,38,39,33,34,36,36,
20,16,927,12.477421400967525,900,900,900,900,376,29,29,26,27,30,32,35,37,40,43,46,49,52,55,57,
20,19,300,0.003834474933950383,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,350,0.00011305206270246602,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,262,5.9434217765965065e-05,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,291,0.015407899912350123,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,480,0.0018513874578462652,1100,656,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,241,0.0007098189506776458,1100,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,780,6.0971084541049635e-06,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
20,19,607,0.04421699306893892,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,795,1100,1100,
20,19,142,0.0018550240508078148,1100,1100,1100,882,719,618,550,503,470,448,434,428,431,445,474,517,488,396,327,278,
20,19,2,0.0006583051774122945,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,
24,1,301,113958.60254961152,100,53,45,59,75,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,532,111250.76623817545,100,89,46,61,16,11,12,13,18,22,23,19,20,22,24,25,26,28,30,31,
24,1,134,103405.03251464787,100,32,47,61,76,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,366,106455.87395295073,100,46,42,60,76,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,607,104263.42971665868,100,35,43,59,78,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,817,104587.81884259274,100,34,42,58,74,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,38,110361.39556431967,100,67,48,60,74,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,338,104084.14662181941,100,52,45,62,80,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,588,105792.37852382765,100,54,44,61,75,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,1,837,112548.41523002349,100,31,44,60,73,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
24,4,72,44785.87892553747,200,200,200,91,14,14,16,15,17,17,18,18,19,20,21,23,25,25,27,35,
24,4,505,45216.79373252034,200,200,200,173,15,15,15,17,19,22,23,25,27,29,31,33,35,200,42,42,
24,4,245,46415.002493032254,200,200,112,72,83,98,111,132,146,161,175,195,200,200,45,40,33,33,34,34,
24,4,275,43170.480564673824,200,108,52,64,82,99,115,128,144,156,174,25,25,26,27,28,29,31,32,34,
24,4,814,42367.74138188611,200,95,51,63,80,96,112,128,143,158,174,192,200,200,200,200,200,200,200,200,
24,4,370,43742.1087568104,200,154,99,74,79,95,111,126,141,158,175,190,200,200,200,200,200,200,200,200,
24,4,173,44647.886568454494,147,46,47,62,82,94,113,125,141,160,170,188,200,200,200,200,200,200,200,200,
24,4,576,40240.46549970384,200,125,21,13,13,15,17,19,20,22,24,22,24,25,27,29,32,33,34,35,
24,4,486,43398.76231417699,200,81,53,65,81,98,112,126,144,160,172,190,200,200,200,200,200,200,200,200,
24,4,11,43651.042135634794,200,200,200,12,10,10,11,13,15,16,18,20,21,23,24,26,29,31,32,35,
24,7,293,14569.592318945553,500,264,209,136,25,23,22,18,17,17,18,21,201,219,242,254,262,294,339,320,
24,7,680,15371.81011172837,500,27,11,14,33,107,114,139,33,23,24,25,26,28,30,32,34,37,37,39,
24,7,610,14611.273631681937,293,123,74,106,84,130,167,183,171,160,181,197,209,226,230,257,259,300,286,317,
24,7,315,15376.083587503508,320,131,78,86,100,103,123,136,153,168,175,214,211,220,238,259,267,300,335,338,
24,7,924,15238.190820282027,500,423,255,176,115,101,128,14,14,15,16,19,19,20,21,22,23,24,25,27,
24,7,747,16311.398816916204,500,316,188,44,38,33,155,36,176,181,199,209,228,242,276,262,280,341,291,313,
24,7,919,15442.968222778525,441,263,134,138,97,103,125,128,143,159,177,190,212,252,240,264,266,281,313,320,
24,7,897,15200.221622025656,359,195,64,69,83,104,123,136,144,158,181,193,208,223,238,275,267,298,311,315,
24,7,480,14786.077050743714,500,500,500,73,13,12,13,14,16,17,19,20,22,24,25,27,28,30,31,32,
24,7,167,15666.556840730402,500,285,156,103,89,99,122,129,147,165,182,192,27,26,27,29,30,31,34,34,
24,10,172,4567.834052473204,700,564,335,222,159,128,141,141,153,174,29,32,40,35,38,40,41,43,46,48,
24,10,814,4698.703180559575,700,513,94,94,95,102,120,149,155,164,179,191,210,226,262,255,261,305,319,400,
24,10,313,5090.5593332934095,700,460,286,196,122,100,114,139,149,21,21,21,23,24,25,26,29,32,32,33,
24,10,76,4658.909668367963,700,403,238,155,106,99,116,127,145,159,47,50,53,57,238,248,267,283,303,323,
24,10,571,5020.4428440248375,700,169,19,17,17,17,20,22,23,25,29,33,39,46,69,47,49,45,39,38,
24,10,267,4972.767092878166,153,56,35,26,23,22,22,23,25,26,29,32,29,37,35,39,42,281,300,36,
24,10,848,5133.782156160134,576,560,275,483,16,17,19,21,23,26,29,32,30,35,36,38,41,43,45,46,
24,10,820,5103.541276764952,700,384,203,26,25,23,23,23,22,20,21,21,21,23,24,26,29,29,30,31,
24,10,260,5099.025809558525,700,30,20,16,18,20,29,26,22,71,60,68,75,100,78,70,97,76,66,64,
24,10,517,5108.565854371865,700,341,67,24,24,338,32,27,28,30,32,31,32,32,41,30,33,34,36,38,
24,13,117,1192.4157598829843,900,394,208,156,160,105,158,147,153,184,196,210,223,262,268,260,267,348,388,429,
24,13,336,1206.766507501033,807,409,214,234,97,120,118,159,155,249,186,242,310,397,417,356,417,366,411,493,
24,13,195,1222.5491407505183,900,481,274,373,163,71,56,22,22,24,23,24,21,22,25,30,30,32,34,36,
24,13,502,1385.171126869952,900,453,290,71,108,23,142,157,204,179,183,197,222,258,353,311,265,439,508,345,
24,13,941,1328.4702546646226,593,55,86,155,167,369,220,134,167,204,231,262,235,231,252,279,484,320,360,567,
24,13,816,1035.3840372579393,900,836,477,320,26,23,23,24,26,28,31,34,37,40,42,45,47,50,53,55,
24,13,372,1284.3063522426078,900,475,282,191,171,168,203,202,212,177,44,211,272,242,94,41,38,323,67,362,
24,13,26,1209.0567564023863,108,54,25,23,18,18,22,26,24,27,31,30,272,231,37,32,30,40,38,35,
24,13,584,1295.8899817205288,900,176,22,18,18,16,14,15,15,16,17,18,19,21,22,23,25,27,27,29,
24,13,209,1283.6559719287902,900,333,207,424,46,16,14,15,17,18,20,21,23,24,26,28,29,31,33,34,
24,16,852,210.38582886601338,494,1200,72,71,1200,1200,64,64,71,76,85,1200,35,34,35,37,46,54,43,46,
24,16,269,235.3200456872646,644,228,150,64,51,1200,105,97,82,83,74,50,45,46,52,55,57,56,62,1200,
24,16,218,239.88648086863668,621,240,138,96,47,191,1200,54,50,47,33,31,29,28,28,29,31,31,33,37,
24,16,277,233.28721750521635,1200,608,356,237,151,112,95,70,67,74,80,88,42,1200,1200,1200,48,49,52,54,
24,16,577,198.06809499258307,639,281,170,124,110,1200,1200,1200,76,75,82,89,96,103,110,118,125,132,139,147,
24,16,183,190.86902056751268,435,149,90,61,48,52,1200,1200,1200,89,88,93,99,107,113,120,127,135,1200,1200,
24,16,31,221.97848756777782,1200,1200,1200,1200,1200,1200,145,128,120,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,
24,16,74,338.86861666590164,254,28,15,13,13,15,16,15,15,16,17,19,20,23,23,25,26,27,29,30,
24,16,73,251.97916971259855,435,230,160,142,96,52,74,1200,1200,32,34,1200,1200,1200,58,55,37,36,37,38,
24,16,497,203.03655076789545,458,153,94,67,51,47,54,60,67,74,81,88,95,102,109,116,124,131,137,144,
24,19,709,18.994222535318613,1118,349,275,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,50,49,
24,19,286,20.911935842429116,1200,522,305,222,180,157,139,125,114,104,103,101,103,108,115,122,130,137,144,152,
24,19,165,16.95460993122098,922,310,186,132,100,78,74,72,81,89,72,58,55,53,55,60,1200,1200,1200,1200,
24,19,177,18.871194508191188,1200,1084,652,427,248,146,108,106,110,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,
24,19,775,16.535142284717654,663,210,122,39,27,23,22,22,23,24,25,25,27,28,29,31,33,34,36,37,
24,19,97,25.985283015505836,1200,1200,1200,1200,1200,42,34,35,36,39,35,36,38,36,36,40,41,59,44,41,
24,19,349,19.013509005708492,1200,683,451,38,30,26,24,24,26,28,31,34,35,37,39,43,148,149,55,1200,
24,19,402,13.652814347301666,1200,895,488,479,378,460,368,317,300,290,260,233,170,155,152,187,168,163,168,172,
24,19,338,24.393913651551166,949,307,178,120,87,62,62,75,35,35,33,31,32,33,35,37,40,42,42,45,
24,19,410,14.312972914151567,584,226,137,74,66,54,57,64,72,79,88,95,104,111,120,127,135,142,151,158,
24,23,290,0.008929586608594355,1200,1200,968,699,549,454,389,341,305,277,253,234,216,199,183,168,157,175,178,178,
24,23,775,0.009075906081161392,1200,697,428,311,245,201,170,145,125,107,92,94,102,110,118,126,134,142,150,158,
24,23,117,9.350268773293688e-05,1200,819,494,353,273,220,182,152,127,102,98,105,115,123,132,141,150,159,168,177,
24,23,938,0.005236946735063882,1200,600,361,255,194,152,120,88,88,97,102,113,120,131,138,148,157,165,176,185,
24,23,739,0.020227302439691237,1200,561,320,220,164,127,97,93,88,98,98,108,111,122,125,136,141,150,157,165,
24,23,992,0.009461241595558148,901,300,178,123,91,65,61,69,76,85,93,101,110,118,126,135,143,151,159,168,
24,23,773,0.0033836317931365822,1121,367,213,145,105,75,60,69,78,87,96,105,114,122,132,140,150,159,168,177,
24,23,271,0.010742573667293455,1121,375,225,160,121,94,72,66,76,84,92,102,110,118,127,136,145,155,1200,1200,
24,23,558,0.018726675436692663,1200,1008,575,386,282,218,175,143,117,94,96,101,109,117,126,134,142,151,160,168,
24,23,545,0.0010464840600177404,882,292,171,117,85,60,58,67,75,83,93,102,110,118,127,136,145,153,162,170,
30,1,188,296618.8078476557,48,14,14,19,25,30,35,40,45,50,55,60,65,70,75,81,86,91,97,102,
30,1,952,263344.86075312906,49,17,15,20,25,31,35,41,46,51,56,61,67,72,77,82,87,92,97,102,
30,1,724,279383.7181488824,33,13,16,21,26,31,36,42,47,52,57,62,68,73,78,84,89,95,100,105,
30,1,527,281003.1674167953,51,19,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,96,101,
30,1,352,270426.3976879771,20,9,15,20,25,31,36,42,47,52,58,63,68,73,79,84,89,94,99,105,
30,1,44,276418.516596481,85,37,27,15,11,10,9,10,10,11,11,11,11,11,12,12,12,14,15,16,
30,1,47,275028.0284059207,46,15,16,20,26,31,36,41,47,53,58,63,68,73,79,84,89,93,98,103,
30,1,808,296058.278312129,76,26,18,21,26,31,36,41,47,54,14,13,13,14,15,16,17,17,18,18,
30,1,998,261893.86063055918,22,9,14,19,24,29,35,40,45,50,55,60,66,71,76,81,87,92,97,103,
30,1,710,274535.2368205872,123,22,21,24,28,33,38,43,49,54,59,64,69,75,80,84,89,94,100,104,
30,5,669,103374.17576514115,208,65,40,43,33,27,30,58,26,26,26,28,30,32,35,37,39,41,43,47,
30,5,823,105479.59186871504,339,74,52,39,31,36,42,48,54,61,1500,27,25,26,28,32,35,34,34,35,
30,5,626,107369.77217114068,77,15,11,9,9,9,10,11,12,12,13,13,13,14,15,16,17,19,20,21,
30,5,262,97556.12282363644,449,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,5,683,98496.05326323202,424,146,90,65,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,32,32,34,
30,5,63,108343.63602304197,268,15,11,10,10,10,11,13,14,16,17,17,18,19,20,23,24,25,26,28,
30,5,7,104312.08373698506,189,48,26,23,29,35,46,19,17,17,16,15,16,16,17,19,20,22,23,24,
30,5,930,107000.63085286245,65,32,21,24,29,35,42,48,54,60,66,72,80,90,1500,1500,1500,1500,1500,1500,
30,5,422,97209.13564096179,91,37,26,23,30,36,41,47,53,59,65,71,77,83,89,95,101,107,113,119,
30,5,312,103698.41863246183,324,72,32,28,46,38,16,15,15,16,17,19,21,22,24,25,27,29,31,32,
30,9,860,37643.34341213263,216,18,11,10,10,11,13,14,15,17,18,17,18,19,21,22,25,26,26,30,
30,9,450,37684.031098901054,298,107,75,43,1500,58,48,54,61,67,1500,1500,1500,1500,1500,1500,1500,1500,1500,64,
30,9,881,32003.93451681332,199,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,96,103,109,114,121,127,
30,9,648,38212.20935036804,468,29,57,21,25,1500,21,21,23,25,27,31,32,39,37,32,33,43,38,34,
30,9,402,34230.79537627689,680,156,82,64,60,1500,1500,1500,38,35,36,38,40,43,47,50,52,55,59,61,
30,9,10,36905.35165484236,268,45,39,70,43,24,19,17,18,20,40,30,26,28,35,35,40,31,32,33,
30,9,337,36879.53167065405,437,1500,1500,1500,1500,1500,29,59,1500,1500,43,45,36,38,1500,41,42,43,1500,1500,
30,9,724,36680.48721581024,984,334,32,1500,1500,52,1500,1500,1500,1500,1500,34,24,25,26,28,29,31,33,35,
30,9,747,34933.452214280565,445,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,110,113,1500,1500,147,130,134,
30,9,862,33775.23965519514,528,178,108,80,73,23,19,20,20,35,1500,28,35,27,25,26,28,29,31,35,
30,13,55,9375.060235770943,291,95,65,52,46,42,39,36,34,34,35,37,37,1500,1500,1500,1500,1500,1500,1500,
30,13,183,10743.335091288016,839,305,181,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,140,1500,67,1500,
30,13,114,9816.860896866623,854,265,145,100,75,58,57,61,62,68,76,90,98,103,111,115,118,126,132,59,
30,13,869,11355.25345749758,375,141,89,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,43,42,48,64,1500,
30,13,936,10372.419272744779,1500,1500,146,301,1500,1500,1500,1500,1500,1500,1500,1500,116,1500,90,1500,1500,1500,1500,1500,
30,13,113,9853.50849683064,431,93,1500,1500,44,46,51,56,62,68,74,81,87,94,100,107,114,121,127,134,
30,13,438,10606.152106342626,1500,528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,13,406,10831.52252494129,628,69,45,111,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,61,68,
30,13,910,9893.38174815822,916,322,201,139,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,13,107,10062.355043141644,602,1500,1500,1500,1500,1500,1500,37,33,1500,1500,1500,31,28,30,30,31,32,35,47,
30,17,32,2352.8972104100485,1500,647,75,23,22,24,33,32,29,27,26,27,29,29,30,31,38,45,49,67,
30,17,309,2478.270500920795,393,107,45,34,27,25,26,26,28,28,29,33,30,30,30,31,40,36,38,39,
30,17,655,2047.1091891461574,817,273,165,119,92,75,67,67,72,1500,88,93,1500,1500,1500,1500,1500,1500,1500,1500,
30,17,682,2242.772371274631,458,144,1500,1500,81,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,56,1500,1500,1500,
30,17,114,2077.7039383177616,791,1500,1500,53,127,105,107,108,113,113,115,117,139,152,1500,1500,1500,1500,1500,1500,
30,17,440,2270.0143113988556,1087,1500,95,68,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,48,1500,
30,17,351,2007.6431090242759,1500,1088,300,195,165,1500,40,34,34,35,38,41,43,53,70,61,63,136,201,185,
30,17,32,2352.8972104100485,1500,647,75,23,22,24,33,32,29,27,26,27,29,29,30,31,38,45,49,67,
30,17,556,1963.564522415612,752,251,152,103,59,52,55,61,66,72,79,85,92,98,105,112,119,126,133,140,
30,17,656,2293.748619111372,716,233,141,57,183,153,638,1500,80,1500,88,119,105,97,91,1500,1500,94,1500,1500,
30,21,652,309.07777327041015,821,281,289,1500,1500,1500,114,1500,165,143,1500,1500,1500,50,44,45,49,66,64,63,
30,21,607,256.4894375842091,867,115,64,71,79,78,47,40,43,46,51,56,60,65,69,73,78,82,86,85,
30,21,798,315.26019358096534,1185,390,239,396,46,74,109,142,106,99,1500,1500,1500,50,46,47,47,48,49,50,
30,21,910,324.2106982833186,1500,790,493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,21,361,276.41224254383883,594,205,128,88,67,59,60,66,73,85,94,1500,1500,1500,1500,1500,1500,1500,1500,151,
30,21,193,331.3433753238453,1500,381,344,303,379,307,260,1500,85,89,83,78,74,73,74,74,95,113,1500,1500,
30,21,869,299.7852830428592,396,158,98,72,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,21,248,312.9650051747119,1424,1500,1500,236,110,94,91,48,33,35,83,60,58,1500,1500,1500,38,37,38,39,
30,21,663,319.2901038761739,738,260,159,112,88,78,78,77,80,83,88,94,100,104,1500,1500,1500,1500,1500,1500,
30,21,313,307.9529350728167,1500,122,80,66,51,54,35,32,27,29,31,31,33,35,37,39,40,39,41,43,
30,25,267,9.613226185811229,1500,1500,1500,1016,790,642,535,460,421,386,360,365,1500,1500,1500,1500,1500,1500,1500,1500,
30,25,98,14.355073785005303,736,242,140,95,73,59,60,65,72,80,88,96,104,111,119,127,134,142,150,157,
30,25,159,10.66125072430194,1500,571,349,259,212,184,164,145,124,105,93,106,110,115,124,131,137,146,180,270,
30,25,214,12.903476353277402,1500,639,387,281,223,186,160,141,127,119,159,80,91,85,66,64,63,64,66,67,
30,25,12,13.228389507356377,1207,448,304,273,304,1500,73,81,83,77,74,77,1500,1500,1500,1500,1500,1500,1500,1500,
30,25,756,12.121688949493073,1391,1500,1500,1500,1500,1500,241,178,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,25,166,9.278484738802875,1500,854,506,362,285,236,201,173,153,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,25,135,14.231879867411836,1500,579,345,244,188,152,127,107,93,98,101,105,113,117,120,126,133,140,148,156,
30,25,305,20.693824817451198,1345,445,264,183,138,109,89,83,82,88,91,99,104,111,119,126,134,142,150,159,
30,25,526,17.7134501409122,1500,977,591,423,326,261,214,177,147,120,93,93,101,109,117,125,132,140,147,155,
30,29,53,0.009545131244235292,1500,781,450,311,235,188,155,129,106,103,104,106,116,121,132,139,149,157,165,175,
30,29,855,0.013209656997952637,1500,1500,1288,938,742,614,525,459,405,360,323,292,264,238,215,194,172,160,168,177,
30,29,664,0.0022304024236792785,1500,792,473,335,257,206,169,141,118,97,94,103,111,120,129,137,146,154,163,172,
30,29,920,0.004577822851292391,975,325,193,134,100,75,55,63,72,80,88,96,104,112,120,128,137,145,153,161,
30,29,700,0.0013849157393430464,1500,550,325,226,170,132,103,76,77,83,91,100,108,117,125,134,143,151,160,168,
30,29,590,0.04329719210714985,1500,1405,859,618,481,392,330,285,252,229,213,198,185,175,174,207,245,339,371,382,
30,29,896,0.0003505582763329938,1500,1335,801,571,441,358,298,254,218,188,161,135,120,129,137,147,155,165,175,183,
30,29,154,0.002960152891973794,1500,1023,610,431,331,266,221,186,158,134,113,118,125,134,144,152,161,171,178,189,
30,29,788,0.00959371342136895,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,
30,29,255,0.0006837856236696037,1500,846,506,358,274,219,178,145,113,107,108,119,128,137,147,157,167,177,186,197,
